file,#,creditor-name,type,amount,year-incurred,rate,term
"Department of the Treasury/Bohigian, David",1,American Express,Credit Card,"$15,001 - $50,000",2017,Paid in Full Every Month,revolving
"Department of the Treasury/Bohigian, David",2,"UBS Financial Services, Inc. Line of Credit",Exercised Line of Credit,"$500,001 - $1,000,000",2016,3.5,NA- revolving line of credit
"Department of the Treasury/Chung, Jason",1,Chase Visa Card Services,,"$10,001 - $15,000",,,
"Department of the Treasury/Claver-Carone, Mauricio",1,TD Bank,Mortgage (investment/ren tal property),"$250,001 - $500,000",2013,3.6%,30-Year
"Department of the Treasury/Claver-Carone, Mauricio",2,Ocean Bank,Exercised Line of Credit,"$50,001 - $100,000",2012,2.5%,10-Year
"Department of the Treasury/Claver-Carone, Mauricio",3,ACS Education,Student Loan,"$50,001 - $100,000",2002,4.375%,30-year
"Department of the Treasury/Claver-Carone, Mauricio",4,Navient,Student Loan,"$50,001 - $100,000",2004,5.375%,30-year
"Department of the Treasury/Hauptman, Kyle",1,Commonwealth Bank of Australia,Mortgage (investment/ren tal property),"$50,001 - $100,000",2010,2.1%,25 years
"Department of the Treasury/Hauptman, Kyle",2,BB&T,Mortgage (investment/ren tal property),"$100,001 - $250,000",2015,4.25,30 years
"Department of the Treasury/Hauptman, Kyle",3,BB&T,Mortgage (investment/ren tal property),"$100,001 - $250,000",2015,4.25,30 years
"Department of the Treasury/Hauptman, Kyle",4,Navient,Student Loan,"$10,001 - $15,000",2004,1.75,30 years
"Department of the Treasury/Maloney, Andrew",1,Chase,Mortgage on Personal Residence,"$1,000,001 - $5,000,000",2016,3.75,30 year
"Department of the Treasury/Maloney, Andrew",2,Citizens One,Mortgage on Personal Residence,"$500,001 - $1,000,000",2014,4.375,30 year
"Department of the Treasury/Maloney, Andrew",3,Oppenheimer Credit Line,Exercised Line of Credit,"Over $1,000,000",2014,3.75,Revolving
"Department of the Treasury/Mkrtchian, Edgar",1,Citibank,Credit Card,"$10,001 - $15,000",2015,0% (promotional offer),no end date(interest free until July 2017)
"Department of the Treasury/Mkrtchian, Edgar",2,University of Pennsylvania,Student Loan,"$10,001 - $15,000",2014,5,10 years
"Department of the Treasury/Mkrtchian, Edgar",3,US Government,Student Loan,"$15,001 - $50,000",2016,6.31,10 years
"Department of the Treasury/Mkrtchian, Edgar",4,US Government,Student Loan,"$15,001 - $50,000",2015,5.84,10 years
"Department of the Treasury/Mkrtchian, Edgar",5,US Government,Student Loan,"$50,001 - $100,000",2015,6.84,10 years
"Department of the Treasury/Mkrtchian, Edgar",6,US Government,Student Loan,"$15,001 - $50,000",2014,6.21,10 years
"Department of the Treasury/Mkrtchian, Edgar",7,US Government,Student Loan,"$15,001 - $50,000",2014,7.21,10 years
"Department of the Treasury/Mkrtchian, Edgar",8,US Government,Student Loan,"$10,001 - $15,000",2014,6.41,10 years
"Department of the Treasury/Mkrtchian, Edgar",9,US Government,Student Loan,"$15,001 - $50,000",2013,5.41,10 years
"Department of the Treasury/Mkrtchian, Edgar",10,US Government,Student Loan,"$50,001 - $100,000",2013,6.41,10 years
"Department of the Treasury/Mkrtchian, Edgar",11,US Government,Student Loan,"$15,001 - $50,000",2012,6.8,10 years
"Department of the Treasury/Mkrtchian, Edgar",12,US Government,Student Loan,"$50,001 - $100,000",2012,7.90,10 years
"Department of the Treasury/Mkrtchian, Edgar",13,US Government,Student Loan,"$15,001 - $50,000",2011,6.80,10 years
"Department of the Treasury/Mkrtchian, Edgar",14,US Government,Student Loan,"$15,001 - $50,000",2011,6.80,10 years
"Department of the Treasury/Mkrtchian, Edgar",15,US Government,Student Loan,"$50,001 - $100,000",2011,7.90,10 years
"Department of the Treasury/Phillips, Craig",1,Merrill Lynch,Margin Loan,"$1,000,001 - $5,000,000",2015,5.75%,NA
"Department of the Treasury/Rubinstein, Reed",1,Bank of America,Credit Card,"$15,001 - $50,000",2017,4,Revolving
"Department of the Treasury/Sandoval, Camilo",1,Navient,Student Loan,"$15,001 - $50,000",2008,3,
"Department of the Treasury/Sandoval, Camilo",2,Mohela,Student Loan,"$15,001 - $50,000",2008,3,
"Department of the Treasury/Smith, Andrew",1,US Department of Education,Student Loan,"$100,001 - $250,000",2011,6.5%,20
"Department of the Treasury/Wrennall-Montes, Sarah",1,Saks Mastercard,Credit Card,"$10,001 - $15,000",2013,9%,
"Department of the Treasury/Wrennall-Montes, Sarah",2,Upromise World Mastercard,Credit Card,"$10,001 - $15,000",2015,10.49%,
"Environmental Protection Agency/Bangerter, Layne",1,Northwest Farm Credit,Personal Loan,"$100,001 - $250,000",2015,5%,4 year
"Environmental Protection Agency/Davis, Patrick",1,American Express,Credit Card,"$15,001 - $50,000",2016,15.74,revolving credit
"Environmental Protection Agency/Dravis, Samantha",1,Navient,Student Loan,"$10,001 - $15,000",2012,6.8,10 years
"Environmental Protection Agency/Dravis, Samantha",2,Navient,Student Loan,"$10,001 - $15,000",2012,6.8,10 years
"Environmental Protection Agency/Dravis, Samantha",3,Navient,Student Loan,"$15,001 - $50,000",2012,7.9,10 years
"Environmental Protection Agency/Greaves, Holly",1,Prosperity Home Loan,Mortgage (investment/ren tal property),"$500,001 - $1,000,000",2015,3.750,30 year
"Environmental Protection Agency/Greaves, Holly",2,Caliber Home Loans,Mortgage (investment/ren tal property),"$500,001 - $1,000,000",2016,4.0,30 years
"Environmental Protection Agency/Gunasekara, Amanda",1,Chase Bank,Credit Card,"$10,001 - $15,000",2016,17,revolving
"Environmental Protection Agency/Gunasekara, Amanda",2,Department of Education,Student Loan,"$100,001 - $250,000",2010,6.25,20 years
"Environmental Protection Agency/Munoz, Charles",1,Great Lakes,Student Loan,"$15,001 - $50,000",2006,,30 years
"Environmental Protection Agency/Schwab, Justin",1,Fedloan Servicing,Student Loan,"$10,001 - $15,000",2012,6.55%,10 years
"Environmental Protection Agency/Schwab, Justin",2,Fedloan Servicing,Student Loan,"$10,001 - $15,000",2009,6.8%,10 years
"Environmental Protection Agency/Schwab, Justin",3,Fedloan Servicing,Student Loan,"$10,001 - $15,000",2008,6.8%,10 years
"Environmental Protection Agency/Schwab, Justin",4,Discover Student Loans,Student Loan,"$15,001 - $50,000",2009,8.75%,20 years
"Environmental Protection Agency/Schwab, Justin",5,American Education Services,Student Loan,"$15,001 - $50,000",2008,2%,25 years
"Environmental Protection Agency/Schwab, Justin",6,American Education Services,Student Loan,"$15,001 - $50,000",2007,2.624%,20 years
"Environmental Protection Agency/Schwab, Justin",7,Navient,Student Loan,"$15,001 - $50,000",2012,6.625%,20 years
"Export-Import Bank of the United States/Law, Jesse",1,Nelnet,Student Loan,"$15,001 - $50,000",2015,Prime + 2,120
"Securities and Exchange Commission/Carofine, Christopher",1,American Education Services,Student Loan,"$10,001 - $15,000",2006,4.38,141 Months
"Senate-confirmed/Acosta, Rene Alexander",1,Third Federal Savings and Loan of Cleveland,Mortgage on Personal Residence,"$500,001 - $1,000,000",2016,2.74,30 years
"Senate-confirmed/Acosta, Rene Alexander",2,Third Federal Savings and Loan of Cleveland,Home Equity Line of Credit,"$15,001 - $50,000",2016,4.49,Revolving
"Senate-confirmed/Acosta, Rene Alexander",3,US Bank,Mortgage on Personal Residence,"$500,001 - $1,000,000",2011,3.91,30
"Senate-confirmed/Acosta, Rene Alexander",4,SunTrust,Home Equity Line of Credit,"$15,001 - $50,000",2013,4.15,Revolving
"Senate-confirmed/Bernhardt, David L",1,Branch Banking & Trust Company,Mortgage on Personal Residence,"$500,001 - $1,000,000",2016,3.5%,30 years
"Senate-confirmed/Bernhardt, David L",2,Branch Banking & Trust Company,Mortgage on Personal Residence,"$500,001 - $1,000,000",2012,4.5%,29 years
"Senate-confirmed/Brouillette, Danny R",1,U.S. Bank,Mortgage on Personal Residence,"$250,001 - $500,000",2013,3.8%,30 years
"Senate-confirmed/Carson, Benjamin",1,S&T Bank,Mortgage on Personal Residence,"$250,001 - $500,000",2013,3.125,30
"Senate-confirmed/Carson, Benjamin",2,Flagstar Bank,Mortgage on Personal Residence,"$250,001 - $500,000",2011,4.0,10
"Senate-confirmed/DeVos, Elisabeth P",1,"PNC Financial Services Group, Inc.",Personal Loan,"Over $1,000,000",2015,3.77%,5 years
"Senate-confirmed/DeVos, Elisabeth P",2,SG Fund II LLC,Unfunded Capital Commitments,"$1,000,001 - $5,000,000",2015,0%,On Demand
"Senate-confirmed/DeVos, Elisabeth P",3,Lakeshore Capital Management LP,Exercised Line of Credit,"Over $1,000,000",2016,0.74%,3 years
"Senate-confirmed/DeVos, Elisabeth P",4,"PNC Financial Services Group, Inc.",Credit Card,"$15,001 - $50,000",2016,7.4%,Revolving line
"Senate-confirmed/Green, Mark Andrew",1,Wells Fargo Home Mortgage,Mortgage on Personal Residence,"$250,001 - $500,000",2013,3.5,30
"Senate-confirmed/Hargan, Eric D",1,Citibank,Personal Loan,"$10,001 - $15,000",2010,3.27%,8 years
"Senate-confirmed/Hargan, Eric D",2,Bank of America,Credit Card,"$15,001 - $50,000",2014,19.49%,Revolving
"Senate-confirmed/Hargan, Eric D",3,Citibank,Credit Card,"$15,001 - $50,000",2014,25.74%,Revolving
"Senate-confirmed/Hargan, Eric D",4,Capaha Bank,Mortgage (investment/ren tal property),"$15,001 - $50,000",2014,4.75%,5 years
"Senate-confirmed/Hargan, Eric D",5,Chase Bank,Credit Card,"$10,001 - $15,000",2014,15.74%,Revolving
"Senate-confirmed/Hargan, Eric D",6,Fifth Third Bank,Mortgage on Personal Residence,"$500,001 - $1,000,000",2013,3.25%,30 years
"Senate-confirmed/Hargan, Eric D",7,Fifth Third Bank,Home Equity Loan on Personal Residence,"$50,001 - $100,000",2013,5.24%,8/25/2043
"Senate-confirmed/Hassett, Kevin A",1,US Bank Home Mortgage,Mortgage on Personal Residence,"$50,001 - $100,000",2011,3.25,15 Year Fixed Rate
"Senate-confirmed/Kelly, John F",1,Bank of America,Mortgage (investment/ren tal property),"$15,001 - $50,000",2009,4.375,15 Years
"Senate-confirmed/Kelly, John F",2,Bank of America,Mortgage on Personal Residence,"$100,001 - $250,000",2011,4.125,30 Years
"Senate-confirmed/Kelly, John F",3,Wells Fargo,Mortgage on Personal Residence,"$100,001 - $250,000",2008,4.5,30 Years
"Senate-confirmed/Kelly, John F",4,Caliber Home Loans,Mortgage on Personal Residence,"$500,001 - $1,000,000",2016,3.6,30 Years
"Senate-confirmed/Long, William B",1,Fifth Third Bank,Mortgage on Personal Residence,"$100,001 - $250,000",2011,4.25%,30 years
"Senate-confirmed/Mnuchin, Steven T",1,Citi,Credit Card,"$15,001 - $50,000",2016,15.49%,Revolving
"Senate-confirmed/Mnuchin, Steven T",2,Dune Real Estate Partners,Capital Call,"$100,001 - $250,000",2005,NA,On demand
"Senate-confirmed/Mnuchin, Steven T",3,Citibank (no longer outstanding),Personal Loan,"$5,000,001 - $25,000,000",2014,"2% until 2017, then LIBOR + 2.375%,",30 years
"Senate-confirmed/Mulvaney, John M",1,Southern First Bank,Campaign Debt,"$50,001 - $100,000",2014,4%,Due Oct 2018
"Senate-confirmed/Mulvaney, John M",2,Suntrust Mortgage,Mortgage on Personal Residence,"$100,001 - $250,000",2015,3.75%,Due May 2045
"Senate-confirmed/Mulvaney, John M",3,Indian Land Ventures LLC,Mortgage (investment/ren tal property),"$1,000,001 - $5,000,000",2008,4%,Due/In Foreclosure
"Senate-confirmed/Mulvaney, John M",4,Southern First Bank,Loan to Purchase Mortgage,"$1,000,001 - $5,000,000",2016,4%,Due April 2018
"Senate-confirmed/Patenaude, Pamela H",1,Wells Fargo,Mortgage on Personal Residence,"$500,001 - $1,000,000",2012,3.52,30
"Senate-confirmed/Patenaude, Pamela H",2,Chase,Mortgage on Personal Residence,"$250,001 - $500,000",2015,3.875,30
"Senate-confirmed/Patenaude, Pamela H",3,Suntrust,Exercised Line of Credit,"$100,001 - $250,000",2006,Variable,Revolving
"Senate-confirmed/Perdue, George E",1,Citizens Bank of the South,Personal Loan,"$15,001 - $50,000",2016,2.250%,12/2017
"Senate-confirmed/Perdue, George E",2,CB&T,Loan Guarantor 50%,"$500,001 - $1,000,000",2013,3.25%,12/2021
"Senate-confirmed/Perdue, George E",3,CB&T,Loan Guarantor 50%,"$500,001 - $1,000,000",2013,3.25%,12/2021
"Senate-confirmed/Perdue, George E",4,Morris Bank,Loan Guarantor,"$250,001 - $500,000",2016,4.45%,192 Months
"Senate-confirmed/Perry, James Richard",1,USAA,Personal Loan,"$50,001 - $100,000",2015,2.65,5
"Senate-confirmed/Perry, James Richard",2,Benchmark Mortgage,Mortgage (investment/ren tal property),"$100,001 - $250,000",2013,4.625,30
"Senate-confirmed/Perry, James Richard",3,Vista Bank,Mortgage on Personal Residence,"Over $1,000,000",2015,3.75,30
"Senate-confirmed/Perry, James Richard",4,"Grey Rock Energy Fund, LP II",Capital Commitment,"$100,001 - $250,000",2016,n/a,over next 3 years
"Senate-confirmed/Perry, James Richard",5,ED Financial Services,Student Loan,"$50,001 - $100,000",2002,3.875,20 years
"Senate-confirmed/Pompeo, Michael R",1,Capitol Federal,Mortgage on Personal Residence,"$250,001 - $500,000",2009,3.5%,30 years
"Senate-confirmed/Pruitt, Edward Scott",1,Bank of Oklahoma,Mortgage on Personal Residence,"$500,001 - $1,000,000",2012,3.885,10 years
"Senate-confirmed/Puzder, Andrew F",1,UBS Financial Services,Mortgage on Personal Residence,"$1,000,001 - $5,000,000",2013,2.134%,5/1 ARM IO
"Senate-confirmed/Puzder, Andrew F",2,UBS Financial Services,Mortgage on Personal Residence,"$500,001 - $1,000,000",2015,2.63%,5/1 ARM IO
"Senate-confirmed/Puzder, Andrew F",3,UBS Financial Services,Exercised Line of Credit,"$1,000,001 - $5,000,000",2012,2.011%,Revolving
"Senate-confirmed/Puzder, Andrew F",4,American Express,Credit Card,"$50,001 - $100,000",2016,18.49%,Revolving
"Senate-confirmed/Puzder, Andrew F",5,Apollo European Credit Fund LP,Capital Call,"$100,001 - $250,000",2016,N/A,N/A
"Senate-confirmed/Puzder, Andrew F",6,Apollo Co-Investors VIII (B) LP,Capital Call,"$250,001 - $500,000",2016,N/A,N/A
"Senate-confirmed/Puzder, Andrew F",7,Apollo ANRP Co-Investors II (B) LP,Capital Call,"$250,001 - $500,000",2016,N/A,N/A
"Senate-confirmed/Puzder, Andrew F",8,Solamere Capital Fund II LP,Capital Call,"$500,001 - $1,000,000",2016,N/A,N/A
"Senate-confirmed/Puzder, Andrew F",9,Solamere Portfolio Company Investments II LLC,Capital Call,"$15,001 - $50,000",2016,N/A,N//A
"Senate-confirmed/Puzder, Andrew F",10,Altair Healthcare Real Estate Fund LLC,Capital Call,"$100,001 - $250,000",2016,N/A,N/A
"Senate-confirmed/Rosen, Jeffrey A",1,Citibank,Mortgage on Personal Residence,"$500,001 - $1,000,000",2013,3.375%,30 years
"Senate-confirmed/Rosen, Jeffrey A",2,Citibank,Mortgage on Personal Residence,"$50,001 - $100,000",2013,3.5% fixed,3/1 yr ARM
Senate-confirmed/Ross Wilbur L,1,JP Morgan,Guarantee of Loan to Social Club,"$500,001 - $1,000,000",2016,N/A,2-Year Fixed Term
Senate-confirmed/Ross Wilbur L,2,Formation8 Partners Entrepreneurs Fund II,Capital Commitment,"$15,001 - $50,000",2014,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,3,"8VC Angel Fund I, L.P.",Capital Commitment,"$15,001 - $50,000",2016,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,4,India Asset Recovery Associates LLC,Capital commitment,"$1,000,001 - $5,000,000",2006,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,5,Starboard GP LTD,Capital Commitment,"$10,001 - $15,000",2013,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,6,"Starboard WLR Associates, L.P.",Capital Commitment,"$1,000,001 - $5,000,000",2013,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,7,WLR Conduit MM LLC,Capital Commitment,"$500,001 - $1,000,000",2013,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,8,WLR Mezzanine Associates LLC,Capital Commitment,"$100,001 - $250,000",2015,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,9,WLR Nanotechnology,Capital Commitment,"$500,001 - $1,000,000",2007,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,10,WLR Recovery Associates IV LLC,Capital Commitment,"$5,000,001 - $25,000,000",2007,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,11,WLR Recovery Associates V LLC,Capital Commitment,"$1,000,001 - $5,000,000",2010,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,12,WLR/IVZ Mortgage Recovery Associates LLC,Capital Commitment,"$250,001 - $500,000",2009,N/A,Life of fund
Senate-confirmed/Ross Wilbur L,13,IMRF II Associates LLC,Capital Commitment,"$250,001 - $500,000",2016,N/A,Life of fund
"Senate-confirmed/Sessions, Jefferson B",1,GMFS,Mortgage on Personal Residence,"$250,001 - $500,000",2012,3.25%,25 years
"Senate-confirmed/Sessions, Jefferson B",2,Capital One,Mortgage on Personal Residence,"$100,001 - $250,000",2015,3.25%,30 years
"Senate-confirmed/Sullivan, John J",1,Blackstone Capital Holding Trust,Capital Call,"$250,001 - $500,000",2014,,on demand
"Senate-confirmed/Sullivan, John J",2,ACP Power and Energy VI Real Asset Trust,Capital Call,"$50,001 - $100,000",2015,,on demand
"Senate-confirmed/Wilson, Heather A",1,WELLS FARGO 2ND MORTGAGE/EQUITY LINE,Mortgage on Personal Residence,"$100,001 - $250,000",2013,3.5%,20 YEARS
"Senate-confirmed/Wilson, Heather A",2,CITIMORTGAGE PRIMARY MORTGAGE,Mortgage on Personal Residence,"$100,001 - $250,000",2012,4.25%,30 YEARS
"Senate-confirmed/Wilson, Heather A",3,PNC BANK -- SKYWATCHER,Mortgage (investment/ren tal property),"$50,001 - $100,000",2016,4.125%,19 YEARS
"Senate-confirmed/Wilson, Heather A",4,PNC BANK -- PLAYER LOOP,Mortgage (investment/ren tal property),"$50,001 - $100,000",2003,6.625%,30 YEARS
"Senate-confirmed/Wilson, Heather A",5,PNC BANK -- HAYES,Mortgage (investment/ren tal property),"$50,001 - $100,000",2003,6.625%,30 YEARS
"Senate-confirmed/Wilson, Heather A",6,PNC BANK -- MESA MARIPOSA,Mortgage (investment/ren tal property),"$50,001 - $100,000",2004,6.875%,30 YEARS
"Senate-confirmed/Wilson, Heather A",7,CITIMORTGAGE -- VISTA GRANDE,Mortgage (investment/ren tal property),"$50,001 - $100,000",2013,4.0%,24 Years
"Senate-confirmed/Wilson, Heather A",8,CHASE -- BLOSSOMWOOD,Mortgage (investment/ren tal property),"$50,001 - $100,000",2006,6.375,30 YEARS
"Senate-confirmed/Zinke, Ryan",1,Wells Fargo,Mortgage (investment/ren tal property),"$100,001 - $250,000",2004,3.5,30 year
"Senate-confirmed/Zinke, Ryan",2,Wells Fargo,Mortgage on Personal Residence,"$100,001 - $250,000",2004,3.5,30 year
"Senate-confirmed/Zinke, Ryan",3,USAA,Personal Loan,"$15,001 - $50,000",2013,3.5,7 year
"U.S. Trade and Development Agency/Barrett, Peter",1,American Express,Credit Card,"$10,001 - $15,000",2015,17.74% and 29.74%,open-ended
"U.S. Trade and Development Agency/Barrett, Peter",2,NY State Higher Education Services,Student Loan,"$15,001 - $50,000",2004,3.625%,8/2036
"U.S. Trade and Development Agency/Barrett, Peter",3,NY State Higer Education Services,Student Loan,"$15,001 - $50,000",2004,3.625%,8/2036
"U.S. Trade and Development Agency/Leppert, Ryan",1,Sallie Mae,Student Loan,"$50,001 - $100,000",2015,10,120 months
"White House/Amin, Stacy",1,U.S. Dept of Education,Student Loan,"$50,001 - $100,000",2004,3.375,30 years
"White House/Augustine, Rene I",1,American Express,Credit Card,"$15,001 - $50,000",2017,,
"White House/Augustine, Rene I",2,2011 IRREV TR BRIGHTWOOD CAPITAL III REMAINING CAPITAL TO BE CALLED,CAPITAL CALL STRUCTURE ALTERNATIVE INVESTMENT,"$100,001 - $250,000",2014,NA,ON DEMAND
"White House/Augustine, Rene I",3,NFD 2009 TR CARLYLE GMS FINANCE REMAINING CAPITAL TO BE CALLED,CAPITAL CALL STRUCTURE ALTERNATIVE INVESTMENT,"$100,001 - $250,000",2014,NA,ON DEMAND
"White House/Bannon, Steve",1,HOME LOAN #1,Mortgage (investment/ren tal property),"$250,001 - $500,000",2002,3.125%,30 YEAR
"White House/Bannon, Steve",2,HOME LOAN #2,Mortgage (investment/ren tal property),"$250,001 - $500,000",2006,3.625%,Matures January 2037
"White House/Bannon, Steve",3,HOME LOAN #3,Mortgage (investment/ren tal property),"$500,001 - $1,000,000",2004,3.625%,30 YEAR
"White House/Bannon, Steve",4,HOME LOAN #4,Mortgage (investment/ren tal property),"$100,001 - $250,000",2015,4.125%,30 YEAR
"White House/Bannon, Steve",5,"CAMBRIDGE ANALYTICA, LLC",SECURED RECOURSE PROMISSORY NOTE,"$50,001 - $100,000",2016,3.5%,5 YEARS
"White House/Blase, Brian C",1,Nationstar,Mortgage (investment/ren tal property),"$100,001 - $250,000",2005,3.5%,5/1 ARM Mortgage from 2005
"White House/Bossert, Thomas",1,Access Group Education Services,Student Loan,"$50,001 - $100,000",2003,1.625,20 year
"White House/Bremberg, Andrew",1,ACS Education Services,Student Loan,"$15,001 - $50,000",2006,1.875,20
"White House/Clark, Justin",1,Great Lakes,Student Loan,"$100,001 - $250,000",2001,4%,30 years
"White House/Clark, Justin",2,McCue Mortgage,Mortgage (investment/ren tal property),"$10,001 - $15,000",2006,5.25%,30 years
"White House/Clark, Justin",3,Chase,Credit Card,"$10,001 - $15,000",2016,16.49%,revolving
"White House/Clark, Justin",4,Sallie Mae,Student Loan,"$50,001 - $100,000",2001,4%,30 years
"White House/Clark, Justin",5,Internal Revenue Service,Taxes,"$15,001 - $50,000",2012,n/a,5 years
"White House/Cohn, Gary",1,"Vintage III Fund Employee Fund, L.P.",Capital Call,"$50,001 - $100,000",2004,n/a,On Demand
"White House/Cohn, Gary",2,"GS Mezzanine Partners V PMD QP Fund, L.P.",Capital Call,"$1,000,001 - $5,000,000",2007,n/a,On Demand
"White House/Cohn, Gary",3,"GS Mezzanine Partners 2006 PCP Fund, L.P.",Capital Call,"$15,001 - $50,000",2006,n/a,On Demand
"White House/Cohn, Gary",4,"Stone Street PEP Technology Fund 2000, LP",Capital Call,"$50,001 - $100,000",2000,n/a,On Demand
"White House/Cohn, Gary",5,"Bridge Street 2012, L.P.",Capital Call,"$15,001 - $50,000",2012,n/a,On Demand
"White House/Cordish, Reed",1,American Express,Credit Card,"$15,001 - $50,000",2017,,
"White House/DeStefano, John",1,Chase,Mortgage (investment/ren tal property),"$100,001 - $250,000",2010,4.875,30
"White House/Delrahim, Makan",1,Lafayette Federal Credict Union,Mortgage (investment/ren tal property),"$100,001 - $250,000",2006,2.5,30 YR- ARM
"White House/Delrahim, Makan",2,Nationstar Mortgage,Mortgage (investment/ren tal property),"$100,001 - $250,000",2005,5.0,30 YR
"White House/Delrahim, Makan",3,Nationstar Mortgage,Mortgage (investment/ren tal property),"$100,001 - $250,000",2010,4.375,30YR
"White House/Delrahim, Makan",4,Senate Federal Credit Union,HELOC,"$250,001 - $500,000",2013,5.0,10 YR
"White House/Delrahim, Makan",5,Charles Ruttkay,Mortgage (investment/ren tal property),"$250,001 - $500,000",2007,5.0,30 YR
White House/Diaz-Rosillo Carlos,1,Bank of America,Mortgage (investment/ren tal property),"$100,001 - $250,000",2009,4.75,30
White House/Diaz-Rosillo Carlos,2,HUECU,Mortgage (investment/ren tal property),"$100,001 - $250,000",2009,4.625,30
"White House/Donaldson, Ann",1,Citibank NA,Student Loan,"$10,001 - $15,000",2008,2.250% (variable),20 years
"White House/Donaldson, Ann",2,Chase Bank,Student Loan,"$15,001 - $50,000",2009,3.67% (variable),236 Months
"White House/Donaldson, Ann",3,US Department of Education,Student Loan,"$15,001 - $50,000",2004,4.625%,20 years
"White House/Donaldson, Ann",4,Citibank NA,Student Loan,"$15,001 - $50,000",2004,2.625% (variable),20 years
"White House/Eisenberg, John",1,PHH Mortgage Svcs,Mortgage (investment/ren tal property),"$50,001 - $100,000",2003,5.810,15 years
"White House/Eisenberg, John",2,JP Morgan Chase Bank N.A.,Student Loan,"$50,001 - $100,000",2010,4.75%,10 years
"White House/Ellis, Michael",1,FedLoan Servicing,Student Loan,"$10,001 - $15,000",2009,6.55% to 8.25%,117 to 119 months
"White House/Ellis, Michael",2,Navient,Student Loan,"$10,001 - $15,000",2008,6.55% to 7.90%,120 months
"White House/Epshteyn, Boris",1,Great Lakes T.H.E. Program USB Trustee,Student Loan,"$50,001 - $100,000",2004,Avg. 3.5%,Graduated
"White House/Epshteyn, Boris",2,Great Lakes T.H.E. Consul USB as Trustee,Student Loan,"$15,001 - $50,000",2005,2.875%,Level
"White House/Ferre, Helen",1,Zwizker & Assoc. PC,Student Loan Co-Signer (Collection Agency),"$10,001 - $15,000",2010,N/A,N/A
"White House/Flynn, Michael",1,Bank of America,Mortgage (investment property),"$250,001 - $500,000 ",2014,3.88% fixed,15 years
"White House/Flynn, Michael",2,Amerihome (formerly Equity Loans),Mortgage (personal residence),"$500,001 - $1,000,000 ",2016,3.25% fixed,30 years
